timestamp,open,high,low,close,volume
1747246260000,2581.699951171875,2583.39990234375,2581.68994140625,2583.179931640625,2562.205
1747246320000,2583.169921875,2584.85009765625,2583.0,2583.010009765625,2036.861
1747246380000,2583.0,2583.0,2580.97998046875,2581.43994140625,3744.485
1747246440000,2581.43994140625,2583.56005859375,2580.739990234375,2583.5,1970.571
1747246500000,2583.5,2583.5,2580.0,2582.449951171875,3814.058
1747246560000,2582.47998046875,2582.830078125,2580.56005859375,2581.25,3200.362
1747246620000,2581.25,2581.669921875,2578.5400390625,2580.510009765625,6081.967
1747246680000,2580.510009765625,2583.080078125,2580.5,2583.080078125,1933.571
1747246740000,2583.090087890625,2598.090087890625,2583.090087890625,2596.85009765625,13433.701
1747246800000,2596.85009765625,2610.419921875,2596.260009765625,2603.77001953125,34352.641
1747246860000,2603.7099609375,2603.7099609375,2597.610107421875,2600.64990234375,9568.182
1747246920000,2600.64990234375,2602.199951171875,2598.949951171875,2599.419921875,4604.591
1747246980000,2599.419921875,2600.0,2597.81005859375,2598.60009765625,2734.409
1747247040000,2598.590087890625,2600.0,2596.7099609375,2597.489990234375,3892.837
1747247100000,2597.47998046875,2598.389892578125,2596.159912109375,2597.280029296875,5052.833
1747247160000,2597.280029296875,2600.9599609375,2597.280029296875,2600.570068359375,5312.721
1747247220000,2600.570068359375,2601.489990234375,2598.300048828125,2599.199951171875,2704.099
1747247280000,2599.199951171875,2600.429931640625,2591.25,2592.4599609375,5740.061
1747247340000,2592.469970703125,2592.68994140625,2590.6298828125,2591.280029296875,4009.277
1747247400000,2591.280029296875,2592.719970703125,2590.820068359375,2592.719970703125,2621.514
1747247460000,2592.7099609375,2595.199951171875,2592.7099609375,2594.68994140625,4463.013
1747247520000,2594.68994140625,2596.47998046875,2592.340087890625,2593.820068359375,2082.585
1747247580000,2593.81005859375,2595.530029296875,2591.780029296875,2595.530029296875,3014.637
1747247640000,2595.52001953125,2603.5,2595.110107421875,2602.409912109375,5691.047
1747247700000,2602.409912109375,2603.0,2599.679931640625,2600.02001953125,3584.56
1747247760000,2600.030029296875,2600.800048828125,2598.0,2598.010009765625,1718.795
1747247820000,2598.010009765625,2598.5400390625,2596.3798828125,2596.97998046875,1765.262
1747247880000,2596.97998046875,2597.39990234375,2592.679931640625,2592.7099609375,2562.175
1747247940000,2592.719970703125,2596.60009765625,2592.360107421875,2595.840087890625,3793.762
1747248000000,2595.85009765625,2596.659912109375,2595.10009765625,2596.010009765625,745.658
1747248060000,2596.0,2597.780029296875,2595.7099609375,2596.489990234375,973.423
1747248120000,2596.47998046875,2597.3798828125,2596.010009765625,2596.830078125,611.603
1747248180000,2596.840087890625,2598.93994140625,2596.830078125,2597.889892578125,867.137
1747248240000,2597.889892578125,2597.889892578125,2596.1298828125,2596.360107421875,882.083
1747248300000,2596.3701171875,2599.159912109375,2596.179931640625,2596.52001953125,1347.751
1747248360000,2596.52001953125,2598.0,2594.97998046875,2598.0,1720.866
1747248420000,2597.989990234375,2601.199951171875,2597.989990234375,2599.080078125,2230.541
1747248480000,2599.090087890625,2599.18994140625,2596.22998046875,2597.60009765625,1323.364
1747248540000,2597.590087890625,2597.590087890625,2595.219970703125,2595.22998046875,1225.138
1747248600000,2595.22998046875,2599.0,2592.85009765625,2598.989990234375,1521.393
1747248660000,2598.989990234375,2600.260009765625,2597.760009765625,2598.89990234375,1123.646
1747248720000,2598.89990234375,2600.739990234375,2598.330078125,2599.469970703125,1333.024
1747248780000,2599.4599609375,2600.43994140625,2598.6201171875,2599.489990234375,1023.201
1747248840000,2599.489990234375,2599.75,2598.35009765625,2598.510009765625,896.95
1747248900000,2598.5,2598.81005859375,2597.010009765625,2597.010009765625,801.673
1747248960000,2597.010009765625,2599.22998046875,2597.010009765625,2598.760009765625,973.837
1747249020000,2598.75,2602.860107421875,2597.969970703125,2602.719970703125,6363.423
1747249080000,2602.719970703125,2606.219970703125,2600.0,2604.97998046875,10697.939
1747249140000,2604.97998046875,2613.5,2603.929931640625,2612.489990234375,26334.157
1747249200000,2612.47998046875,2612.489990234375,2608.0,2610.18994140625,18516.88
1747249260000,2610.179931640625,2612.85009765625,2608.010009765625,2611.909912109375,12523.94
1747249320000,2611.909912109375,2613.8798828125,2608.510009765625,2609.449951171875,8652.016
1747249380000,2609.43994140625,2610.3701171875,2606.75,2607.1201171875,2501.599
1747249440000,2607.1298828125,2607.780029296875,2605.139892578125,2606.25,2169.08
1747249500000,2606.25,2607.0,2604.7099609375,2606.989990234375,1762.06
1747249560000,2606.989990234375,2610.919921875,2606.52001953125,2610.909912109375,2236.554
1747249620000,2610.89990234375,2612.02001953125,2609.8798828125,2611.340087890625,2232.586
1747249680000,2611.330078125,2611.330078125,2608.2900390625,2608.590087890625,3804.923
1747249740000,2608.590087890625,2609.929931640625,2608.300048828125,2609.10009765625,1425.315
1747249800000,2609.10009765625,2609.5,2608.0,2608.010009765625,1046.142
1747249860000,2608.0,2609.199951171875,2608.0,2608.0,1129.148
1747249920000,2608.010009765625,2608.8798828125,2606.659912109375,2606.85009765625,1438.234
1747249980000,2606.860107421875,2608.22998046875,2606.85009765625,2607.080078125,1304.031
1747250040000,2607.070068359375,2607.389892578125,2605.22998046875,2605.639892578125,1917.325
1747250100000,2605.639892578125,2610.0,2605.1298828125,2608.449951171875,1847.249
1747250160000,2608.449951171875,2609.0400390625,2606.239990234375,2609.010009765625,1712.48
1747250220000,2609.02001953125,2616.820068359375,2608.860107421875,2613.860107421875,8362.277
1747250280000,2613.85009765625,2614.739990234375,2611.5,2612.97998046875,3076.009
1747250340000,2612.97998046875,2612.97998046875,2610.0,2610.0,1522.818
1747250400000,2610.010009765625,2613.93994140625,2609.64990234375,2613.639892578125,3867.148
1747250460000,2613.64990234375,2614.840087890625,2608.330078125,2608.5,3239.632
1747250520000,2608.5,2608.64990234375,2605.909912109375,2606.18994140625,2878.767
1747250580000,2606.199951171875,2608.679931640625,2605.719970703125,2607.60009765625,1434.004
1747250640000,2607.60009765625,2609.530029296875,2606.830078125,2607.010009765625,1173.043
1747250700000,2607.010009765625,2607.010009765625,2605.0,2606.25,1858.413
1747250760000,2606.260009765625,2606.590087890625,2601.72998046875,2602.219970703125,4422.715
1747250820000,2602.219970703125,2604.0,2601.550048828125,2603.6201171875,1698.576
1747250880000,2603.610107421875,2603.8798828125,2602.340087890625,2602.639892578125,1406.338
1747250940000,2602.639892578125,2603.550048828125,2602.06005859375,2602.06005859375,1051.284
1747251000000,2602.06005859375,2602.659912109375,2600.85009765625,2602.659912109375,2189.139
1747251060000,2602.669921875,2604.0400390625,2602.5,2603.929931640625,2091.567
1747251120000,2603.919921875,2605.85009765625,2601.7099609375,2601.719970703125,3742.242
1747251180000,2601.7099609375,2606.5,2601.550048828125,2605.389892578125,2654.598
1747251240000,2605.3798828125,2606.25,2602.93994140625,2603.72998046875,3024.197
1747251300000,2603.719970703125,2605.639892578125,2602.360107421875,2602.3701171875,2492.422
1747251360000,2602.3701171875,2604.280029296875,2602.070068359375,2604.070068359375,1419.413
1747251420000,2604.070068359375,2605.4599609375,2602.179931640625,2605.14990234375,1663.29
1747251480000,2605.159912109375,2606.0,2600.8701171875,2602.590087890625,2162.325
1747251540000,2602.590087890625,2602.85009765625,2600.0,2601.219970703125,3880.782
1747251600000,2601.070068359375,2601.070068359375,2598.35009765625,2600.389892578125,2776.483
1747251660000,2600.39990234375,2603.179931640625,2599.860107421875,2601.77001953125,722.253
1747251720000,2601.760009765625,2604.489990234375,2601.760009765625,2602.39990234375,1885.318
1747251780000,2602.39990234375,2602.409912109375,2598.31005859375,2598.860107421875,3326.442
1747251840000,2598.860107421875,2600.6298828125,2598.60009765625,2599.81005859375,2879.412
1747251900000,2599.800048828125,2599.8701171875,2597.820068359375,2598.9599609375,1942.876
1747251960000,2598.9599609375,2599.889892578125,2597.419921875,2599.3798828125,1252.691
1747252020000,2599.3798828125,2599.550048828125,2597.5400390625,2598.919921875,1209.524
1747252080000,2598.919921875,2600.449951171875,2598.0,2600.35009765625,1816.27
1747252140000,2600.340087890625,2602.449951171875,2600.340087890625,2601.760009765625,1458.403
1747252200000,2601.760009765625,2604.780029296875,2601.760009765625,2604.6201171875,2122.27
1747252260000,2604.610107421875,2605.699951171875,2603.219970703125,2605.39990234375,1792.203
1747252320000,2605.389892578125,2606.550048828125,2603.10009765625,2603.639892578125,2203.733
1747252380000,2603.6298828125,2606.6298828125,2603.2900390625,2605.429931640625,3790.646
1747252440000,2605.419921875,2607.260009765625,2605.39990234375,2605.409912109375,3082.242
1747252500000,2605.39990234375,2610.409912109375,2605.39990234375,2609.0,3572.041
1747252560000,2609.0,2609.0,2606.080078125,2608.2099609375,3242.444
1747252620000,2608.2099609375,2608.580078125,2606.8701171875,2607.780029296875,1072.484
1747252680000,2607.780029296875,2607.780029296875,2605.239990234375,2605.659912109375,1555.918
1747252740000,2605.669921875,2605.840087890625,2600.719970703125,2603.85009765625,6906.04
1747252800000,2603.860107421875,2606.159912109375,2601.949951171875,2605.580078125,2376.892
1747252860000,2605.570068359375,2609.669921875,2603.85009765625,2608.090087890625,2387.826
1747252920000,2608.080078125,2609.360107421875,2606.510009765625,2609.010009765625,1163.053
1747252980000,2609.0,2609.02001953125,2606.530029296875,2606.530029296875,1333.401
1747253040000,2606.530029296875,2607.989990234375,2605.5,2605.580078125,597.364
1747253100000,2605.60009765625,2608.22998046875,2603.929931640625,2608.22998046875,1937.409
1747253160000,2608.219970703125,2609.989990234375,2608.0,2608.5,1014.667
1747253220000,2608.5,2609.580078125,2603.35009765625,2603.47998046875,4420.066
1747253280000,2603.469970703125,2604.320068359375,2602.570068359375,2603.75,1257.363
1747253340000,2603.75,2605.239990234375,2603.260009765625,2603.64990234375,1540.3
1747253400000,2603.64990234375,2604.159912109375,2601.0,2601.080078125,3079.521
1747253460000,2601.080078125,2601.639892578125,2600.669921875,2600.909912109375,1028.635
1747253520000,2600.89990234375,2602.1201171875,2600.89990234375,2601.2900390625,1180.217
1747253580000,2601.280029296875,2602.0400390625,2599.77001953125,2601.530029296875,1471.931
1747253640000,2601.530029296875,2602.699951171875,2601.18994140625,2602.429931640625,1227.726
1747253700000,2602.419921875,2603.0,2601.72998046875,2601.81005859375,1149.555
1747253760000,2601.81005859375,2602.830078125,2600.3701171875,2602.830078125,1914.747
1747253820000,2602.820068359375,2604.179931640625,2601.679931640625,2603.830078125,1502.304
1747253880000,2603.820068359375,2606.0,2603.56005859375,2605.39990234375,1711.653
1747253940000,2605.39990234375,2605.409912109375,2603.570068359375,2604.56005859375,1236.622
1747254000000,2604.56005859375,2604.9599609375,2602.7900390625,2604.6298828125,606.844
1747254060000,2604.639892578125,2605.35009765625,2604.0,2604.47998046875,555.09
1747254120000,2604.449951171875,2604.4599609375,2603.550048828125,2604.2900390625,536.305
1747254180000,2604.2900390625,2604.300048828125,2601.300048828125,2602.780029296875,1690.676
1747254240000,2602.780029296875,2604.25,2602.070068359375,2602.239990234375,1098.415
1747254300000,2602.239990234375,2603.0,2601.239990234375,2602.75,571.499
1747254360000,2602.75,2602.75,2601.31005859375,2601.6201171875,240.089
1747254420000,2601.610107421875,2602.9599609375,2601.610107421875,2602.639892578125,269.728
1747254480000,2602.639892578125,2604.110107421875,2602.25,2604.110107421875,460.034
1747254540000,2604.1201171875,2604.1201171875,2603.320068359375,2603.679931640625,403.572
1747254600000,2603.679931640625,2604.27001953125,2602.429931640625,2603.139892578125,394.34
1747254660000,2603.139892578125,2603.989990234375,2601.81005859375,2601.81005859375,526.703
1747254720000,2601.820068359375,2601.820068359375,2600.0,2601.0,2898.5
1747254780000,2601.0,2602.280029296875,2600.199951171875,2602.2099609375,598.7
1747254840000,2602.2099609375,2603.3701171875,2596.27001953125,2599.85009765625,4187.591
1747254900000,2599.860107421875,2600.659912109375,2597.5400390625,2600.070068359375,2159.947
1747254960000,2600.070068359375,2602.3798828125,2598.830078125,2599.860107421875,3967.549
1747255020000,2599.860107421875,2602.25,2599.860107421875,2600.780029296875,3236.824
1747255080000,2600.780029296875,2602.840087890625,2600.780029296875,2601.8798828125,824.048
1747255140000,2601.8798828125,2601.919921875,2600.1201171875,2600.919921875,1085.321
1747255200000,2600.919921875,2601.52001953125,2600.2900390625,2600.77001953125,446.866
1747255260000,2600.77001953125,2601.179931640625,2599.489990234375,2600.81005859375,812.363
1747255320000,2600.81005859375,2602.8701171875,2600.1298828125,2602.8701171875,712.689
1747255380000,2602.860107421875,2602.8701171875,2602.010009765625,2602.580078125,478.294
1747255440000,2602.580078125,2603.610107421875,2601.77001953125,2601.7900390625,1553.979
1747255500000,2601.7900390625,2602.330078125,2601.419921875,2602.320068359375,343.161
1747255560000,2602.320068359375,2603.7099609375,2602.320068359375,2603.02001953125,220.143
1747255620000,2603.02001953125,2603.139892578125,2602.239990234375,2602.64990234375,632.099
1747255680000,2602.659912109375,2602.820068359375,2600.52001953125,2601.449951171875,1131.791
1747255740000,2601.4599609375,2602.47998046875,2599.60009765625,2600.2099609375,2720.591
1747255800000,2600.2099609375,2603.56005859375,2600.2099609375,2603.110107421875,1951.191
1747255860000,2603.110107421875,2603.280029296875,2600.6201171875,2601.75,1338.766
1747255920000,2601.760009765625,2603.429931640625,2600.530029296875,2603.090087890625,1034.836
1747255980000,2603.090087890625,2605.35009765625,2602.6298828125,2604.639892578125,2434.823
1747256040000,2604.639892578125,2605.510009765625,2604.0,2604.6201171875,939.782
1747256100000,2604.610107421875,2606.580078125,2603.510009765625,2605.090087890625,2911.099
1747256160000,2605.080078125,2607.219970703125,2604.8701171875,2606.110107421875,1354.171
1747256220000,2606.110107421875,2606.239990234375,2601.139892578125,2601.300048828125,1019.309
1747256280000,2601.31005859375,2601.75,2598.64990234375,2599.969970703125,2704.008
1747256340000,2600.239990234375,2600.699951171875,2599.06005859375,2599.340087890625,1104.315
1747256400000,2599.340087890625,2600.489990234375,2599.030029296875,2600.330078125,1322.932
1747256460000,2600.320068359375,2600.419921875,2598.050048828125,2598.06005859375,2184.715
1747256520000,2598.070068359375,2598.179931640625,2587.679931640625,2589.199951171875,17978.846
1747256580000,2589.2099609375,2593.360107421875,2586.949951171875,2593.0,6210.71
1747256640000,2592.989990234375,2593.550048828125,2589.030029296875,2590.3701171875,4690.184
1747256700000,2590.3701171875,2591.75,2588.949951171875,2591.580078125,1995.833
1747256760000,2591.590087890625,2593.070068359375,2591.590087890625,2592.739990234375,879.46
1747256820000,2592.75,2592.75,2591.739990234375,2591.800048828125,674.662
1747256880000,2591.81005859375,2593.719970703125,2591.0400390625,2593.199951171875,1351.23
1747256940000,2593.18994140625,2594.199951171875,2593.18994140625,2593.6201171875,800.087
1747257000000,2593.610107421875,2593.6201171875,2591.030029296875,2591.6298828125,1982.331
1747257060000,2591.6298828125,2592.639892578125,2591.6298828125,2592.330078125,769.679
1747257120000,2592.320068359375,2593.93994140625,2592.320068359375,2593.93994140625,626.39
1747257180000,2593.929931640625,2595.169921875,2585.52001953125,2585.52001953125,7035.226
1747257240000,2585.64990234375,2587.580078125,2582.31005859375,2585.219970703125,11007.083
1747257300000,2585.219970703125,2587.64990234375,2584.8701171875,2584.8701171875,3685.517
1747257360000,2584.8701171875,2585.860107421875,2584.1298828125,2585.860107421875,1442.322
1747257420000,2585.8701171875,2586.0,2584.2900390625,2585.989990234375,1603.682
1747257480000,2585.989990234375,2587.0,2585.68994140625,2587.0,1077.809
1747257540000,2586.989990234375,2588.340087890625,2585.830078125,2588.330078125,1002.856
1747257600000,2588.340087890625,2588.610107421875,2586.5,2587.3701171875,1640.918
1747257660000,2587.3701171875,2589.06005859375,2587.360107421875,2588.830078125,949.715
1747257720000,2588.820068359375,2589.39990234375,2588.820068359375,2589.27001953125,496.891
1747257780000,2589.280029296875,2591.659912109375,2589.280029296875,2591.5,1621.64
1747257840000,2591.5,2592.110107421875,2591.030029296875,2591.050048828125,820.456
1747257900000,2591.050048828125,2591.860107421875,2589.60009765625,2591.85009765625,607.595
1747257960000,2591.85009765625,2591.860107421875,2590.860107421875,2591.199951171875,621.998
1747258020000,2591.199951171875,2591.5400390625,2591.18994140625,2591.5400390625,437.403
1747258080000,2591.5400390625,2591.5400390625,2591.530029296875,2591.5400390625,228.574
1747258140000,2591.530029296875,2593.639892578125,2591.530029296875,2593.639892578125,686.889
1747258200000,2593.639892578125,2596.5,2593.070068359375,2593.070068359375,2748.183
1747258260000,2593.070068359375,2595.320068359375,2592.739990234375,2595.320068359375,623.961
1747258320000,2595.320068359375,2597.0,2593.780029296875,2594.669921875,3086.17
1747258380000,2594.669921875,2595.18994140625,2594.669921875,2595.010009765625,318.185
1747258440000,2595.02001953125,2595.02001953125,2593.06005859375,2593.570068359375,477.936
1747258500000,2593.570068359375,2594.280029296875,2591.9599609375,2592.3701171875,995.404
1747258560000,2592.360107421875,2593.669921875,2592.219970703125,2593.5,290.09
1747258620000,2593.489990234375,2594.64990234375,2591.280029296875,2591.419921875,1109.372
1747258680000,2591.429931640625,2591.739990234375,2590.320068359375,2591.179931640625,1031.436
