timestamp,open,high,low,close,volume
1749706380000,2766.2099609375,2767.800048828125,2764.3798828125,2765.699951171875,2882.908
1749706440000,2765.68994140625,2765.68994140625,2762.340087890625,2763.820068359375,1930.902
1749706500000,2763.820068359375,2766.0,2763.43994140625,2765.989990234375,1167.793
1749706560000,2766.0,2769.77001953125,2766.0,2767.820068359375,4594.622
1749706620000,2767.820068359375,2768.139892578125,2766.780029296875,2767.75,1630.978
1749706680000,2767.739990234375,2767.75,2766.5,2766.510009765625,1580.06
1749706740000,2766.510009765625,2766.52001953125,2764.0,2764.010009765625,2007.86
1749706800000,2764.010009765625,2764.159912109375,2760.25,2761.39990234375,3724.433
1749706860000,2761.409912109375,2761.489990234375,2760.0,2760.56005859375,2398.731
1749706920000,2760.56005859375,2761.2099609375,2757.919921875,2757.969970703125,3997.75
1749706980000,2757.97998046875,2758.7900390625,2757.219970703125,2757.31005859375,4888.464
1749707040000,2757.31005859375,2758.780029296875,2757.31005859375,2758.360107421875,1862.079
1749707100000,2758.360107421875,2759.5400390625,2758.360107421875,2758.68994140625,2430.446
1749707160000,2758.679931640625,2759.35009765625,2758.159912109375,2759.35009765625,1099.189
1749707220000,2759.35009765625,2759.590087890625,2758.719970703125,2758.72998046875,860.818
1749707280000,2758.72998046875,2759.72998046875,2758.159912109375,2759.43994140625,972.525
1749707340000,2759.43994140625,2761.780029296875,2759.43994140625,2761.639892578125,2751.355
1749707400000,2761.639892578125,2762.719970703125,2760.52001953125,2760.52001953125,1511.781
1749707460000,2760.52001953125,2761.52001953125,2759.419921875,2761.52001953125,731.416
1749707520000,2761.52001953125,2762.909912109375,2761.510009765625,2761.840087890625,1432.612
1749707580000,2761.830078125,2763.860107421875,2761.070068359375,2763.860107421875,1181.838
1749707640000,2763.85009765625,2764.5,2763.570068359375,2763.68994140625,1354.849
1749707700000,2763.68994140625,2763.699951171875,2762.590087890625,2763.429931640625,665.302
1749707760000,2763.43994140625,2768.22998046875,2763.43994140625,2765.7900390625,7231.895
1749707820000,2765.7900390625,2765.919921875,2764.43994140625,2764.669921875,1345.326
1749707880000,2764.669921875,2765.1298828125,2763.6201171875,2763.6201171875,872.451
1749707940000,2763.6298828125,2764.320068359375,2763.6298828125,2764.0,962.826
1749708000000,2764.0,2764.360107421875,2762.239990234375,2764.360107421875,1487.555
1749708060000,2764.35009765625,2764.77001953125,2762.840087890625,2763.1201171875,1389.231
1749708120000,2763.1298828125,2765.320068359375,2763.1201171875,2764.60009765625,901.592
1749708180000,2764.60009765625,2764.989990234375,2762.590087890625,2762.590087890625,862.019
1749708240000,2762.590087890625,2762.590087890625,2759.2099609375,2759.449951171875,2484.313
1749708300000,2759.449951171875,2760.60009765625,2759.2099609375,2759.2099609375,918.34
1749708360000,2759.219970703125,2759.219970703125,2758.18994140625,2758.760009765625,1077.03
1749708420000,2758.760009765625,2762.93994140625,2758.75,2762.530029296875,1575.413
1749708480000,2762.530029296875,2763.030029296875,2761.159912109375,2761.510009765625,1313.057
1749708540000,2761.510009765625,2761.510009765625,2759.449951171875,2759.830078125,722.884
1749708600000,2759.840087890625,2760.18994140625,2758.60009765625,2758.85009765625,1047.401
1749708660000,2758.860107421875,2759.449951171875,2758.280029296875,2759.260009765625,670.61
1749708720000,2759.260009765625,2759.389892578125,2758.8798828125,2759.260009765625,469.301
1749708780000,2759.25,2759.97998046875,2758.60009765625,2759.97998046875,796.267
1749708840000,2759.969970703125,2760.360107421875,2759.0400390625,2759.4599609375,894.683
1749708900000,2759.469970703125,2760.139892578125,2758.580078125,2758.64990234375,2790.893
1749708960000,2758.639892578125,2760.8701171875,2758.260009765625,2758.699951171875,1427.527
1749709020000,2758.699951171875,2758.7099609375,2753.989990234375,2754.090087890625,6145.13
1749709080000,2754.090087890625,2758.070068359375,2753.919921875,2756.169921875,3564.866
1749709140000,2756.159912109375,2758.330078125,2755.580078125,2757.389892578125,1070.204
1749709200000,2757.389892578125,2759.070068359375,2756.679931640625,2756.68994140625,1747.399
1749709260000,2756.68994140625,2756.9599609375,2754.760009765625,2754.760009765625,1734.899
1749709320000,2754.760009765625,2758.510009765625,2754.760009765625,2758.510009765625,1763.782
1749709380000,2758.52001953125,2764.2099609375,2758.510009765625,2763.429931640625,5005.558
1749709440000,2763.419921875,2764.080078125,2763.06005859375,2763.199951171875,2205.629
1749709500000,2763.199951171875,2763.820068359375,2759.449951171875,2759.449951171875,1682.953
1749709560000,2759.419921875,2760.409912109375,2758.820068359375,2760.179931640625,1260.422
1749709620000,2760.18994140625,2764.169921875,2760.179931640625,2764.169921875,1400.693
1749709680000,2764.159912109375,2764.169921875,2763.050048828125,2763.06005859375,992.308
1749709740000,2763.06005859375,2763.070068359375,2762.0,2762.489990234375,571.029
1749709800000,2762.5,2763.6298828125,2761.830078125,2763.6201171875,944.977
1749709860000,2763.6298828125,2765.0,2762.169921875,2762.89990234375,1956.234
1749709920000,2762.89990234375,2766.27001953125,2762.889892578125,2765.070068359375,2777.657
1749709980000,2765.06005859375,2765.080078125,2763.06005859375,2764.56005859375,1477.459
1749710040000,2764.56005859375,2765.780029296875,2764.35009765625,2765.5400390625,1098.068
1749710100000,2765.5400390625,2765.550048828125,2764.139892578125,2764.14990234375,1060.89
1749710160000,2764.139892578125,2765.330078125,2764.139892578125,2764.56005859375,1262.043
1749710220000,2764.570068359375,2766.929931640625,2764.25,2766.7900390625,2584.153
1749710280000,2766.7900390625,2772.0,2766.7900390625,2770.389892578125,18166.877
1749710340000,2770.3798828125,2773.0,2770.3798828125,2772.199951171875,5608.184
1749710400000,2772.2099609375,2774.0,2770.919921875,2773.989990234375,9767.217
1749710460000,2774.0,2775.31005859375,2771.72998046875,2773.6298828125,9341.027
1749710520000,2773.6201171875,2774.239990234375,2771.9599609375,2771.9599609375,4151.846
1749710580000,2771.969970703125,2773.8701171875,2771.9599609375,2773.7900390625,2751.33
1749710640000,2773.7900390625,2775.75,2772.2900390625,2772.590087890625,4103.869
1749710700000,2772.580078125,2772.590087890625,2770.56005859375,2771.389892578125,2923.091
1749710760000,2771.39990234375,2771.5,2769.3798828125,2769.780029296875,2897.059
1749710820000,2769.780029296875,2770.739990234375,2767.760009765625,2768.340087890625,3759.701
1749710880000,2768.340087890625,2768.919921875,2766.570068359375,2767.919921875,7488.173
1749710940000,2767.919921875,2768.360107421875,2767.0,2768.360107421875,1394.885
1749711000000,2768.360107421875,2768.429931640625,2767.219970703125,2767.219970703125,1204.427
1749711060000,2767.219970703125,2768.080078125,2767.219970703125,2767.60009765625,772.309
1749711120000,2767.590087890625,2770.0,2767.2099609375,2770.0,1385.521
1749711180000,2770.0,2770.81005859375,2769.0,2770.550048828125,1999.444
1749711240000,2770.550048828125,2770.550048828125,2767.60009765625,2767.7099609375,1430.067
1749711300000,2767.699951171875,2769.169921875,2767.699951171875,2769.070068359375,638.331
1749711360000,2769.070068359375,2769.820068359375,2767.860107421875,2768.239990234375,1387.793
1749711420000,2768.25,2768.919921875,2767.719970703125,2768.669921875,906.465
1749711480000,2768.679931640625,2769.14990234375,2767.0400390625,2767.510009765625,1176.02
1749711540000,2767.510009765625,2768.090087890625,2766.919921875,2767.159912109375,1476.016
1749711600000,2767.159912109375,2767.860107421875,2766.080078125,2766.300048828125,1333.05
1749711660000,2766.31005859375,2769.85009765625,2766.31005859375,2768.179931640625,1943.227
1749711720000,2768.169921875,2768.179931640625,2766.320068359375,2767.06005859375,1083.609
1749711780000,2767.070068359375,2769.179931640625,2767.06005859375,2769.0,1596.625
1749711840000,2769.010009765625,2769.72998046875,2768.300048828125,2768.570068359375,1545.757
1749711900000,2768.580078125,2768.820068359375,2766.090087890625,2766.10009765625,1089.353
1749711960000,2766.10009765625,2766.10009765625,2763.800048828125,2764.760009765625,4225.273
1749712020000,2764.75,2765.219970703125,2764.080078125,2765.219970703125,1179.188
1749712080000,2765.219970703125,2768.389892578125,2765.219970703125,2768.3798828125,3540.726
1749712140000,2768.3798828125,2772.989990234375,2768.3798828125,2770.889892578125,2899.985
1749712200000,2770.89990234375,2771.860107421875,2770.0,2770.010009765625,1229.191
1749712260000,2770.010009765625,2771.820068359375,2770.0,2770.3798828125,1874.026
1749712320000,2770.3798828125,2770.97998046875,2769.300048828125,2770.56005859375,1980.526
1749712380000,2770.56005859375,2770.570068359375,2769.0,2769.0,903.765
1749712440000,2768.989990234375,2768.989990234375,2767.260009765625,2767.260009765625,1225.814
1749712500000,2767.27001953125,2767.27001953125,2764.820068359375,2764.820068359375,1983.496
1749712560000,2764.830078125,2764.830078125,2763.510009765625,2763.52001953125,1639.334
1749712620000,2763.510009765625,2765.2900390625,2763.510009765625,2765.280029296875,1747.86
1749712680000,2765.2900390625,2768.909912109375,2765.2900390625,2768.909912109375,1300.842
1749712740000,2768.909912109375,2769.580078125,2766.4599609375,2766.610107421875,1711.387
1749712800000,2766.6201171875,2768.739990234375,2765.219970703125,2765.22998046875,1426.141
1749712860000,2765.219970703125,2767.300048828125,2765.219970703125,2765.31005859375,952.508
1749712920000,2765.320068359375,2766.530029296875,2763.110107421875,2765.25,4145.128
1749712980000,2765.27001953125,2766.669921875,2763.219970703125,2765.919921875,4289.542
1749713040000,2765.919921875,2765.929931640625,2762.1201171875,2762.3701171875,2910.584
1749713100000,2762.3798828125,2763.75,2759.090087890625,2760.2900390625,5667.97
1749713160000,2760.280029296875,2760.2900390625,2758.090087890625,2759.39990234375,4551.059
1749713220000,2759.389892578125,2759.389892578125,2757.639892578125,2757.75,2471.972
1749713280000,2757.75,2758.429931640625,2757.300048828125,2757.590087890625,2342.612
1749713340000,2757.590087890625,2757.590087890625,2756.0,2757.1201171875,6026.105
1749713400000,2757.1298828125,2758.570068359375,2756.7099609375,2758.050048828125,4607.439
1749713460000,2758.0400390625,2758.989990234375,2755.64990234375,2756.800048828125,3828.784
1749713520000,2756.800048828125,2758.85009765625,2756.14990234375,2756.159912109375,4463.66
1749713580000,2756.159912109375,2757.0,2754.159912109375,2756.840087890625,5959.406
1749713640000,2756.840087890625,2759.510009765625,2756.14990234375,2758.97998046875,4312.125
1749713700000,2758.97998046875,2759.47998046875,2756.590087890625,2757.669921875,3161.368
1749713760000,2757.669921875,2757.669921875,2753.8798828125,2754.0,3402.317
1749713820000,2754.010009765625,2754.510009765625,2751.550048828125,2752.5400390625,7100.498
1749713880000,2752.550048828125,2752.97998046875,2750.10009765625,2750.10009765625,12390.916
1749713940000,2750.110107421875,2750.4599609375,2746.81005859375,2749.8701171875,20574.495
1749714000000,2749.8701171875,2750.6201171875,2729.1298828125,2738.25,66943.036
1749714060000,2738.260009765625,2739.659912109375,2733.72998046875,2738.1201171875,24340.276
1749714120000,2738.1201171875,2743.6201171875,2738.110107421875,2743.179931640625,13026.822
1749714180000,2743.179931640625,2744.0,2742.18994140625,2743.989990234375,5804.365
1749714240000,2743.989990234375,2745.669921875,2743.52001953125,2744.199951171875,5288.958
1749714300000,2744.199951171875,2746.800048828125,2741.25,2745.659912109375,6806.766
1749714360000,2745.669921875,2745.669921875,2741.419921875,2742.340087890625,4116.65
1749714420000,2742.330078125,2748.919921875,2742.330078125,2747.800048828125,5856.439
1749714480000,2747.800048828125,2751.0,2747.639892578125,2748.77001953125,7267.783
1749714540000,2748.760009765625,2749.699951171875,2746.4599609375,2746.739990234375,3125.602
1749714600000,2746.739990234375,2746.9599609375,2744.39990234375,2744.39990234375,5189.54
1749714660000,2744.39990234375,2748.0,2744.090087890625,2747.429931640625,3581.558
1749714720000,2747.429931640625,2749.300048828125,2746.25,2748.7099609375,4504.254
1749714780000,2748.669921875,2748.669921875,2746.070068359375,2746.070068359375,2730.375
1749714840000,2746.070068359375,2746.35009765625,2738.5,2739.6201171875,10539.057
1749714900000,2739.6201171875,2743.75,2738.169921875,2743.5,5171.206
1749714960000,2743.489990234375,2745.780029296875,2742.679931640625,2745.2099609375,2503.183
1749715020000,2745.219970703125,2747.5,2743.02001953125,2743.030029296875,4290.553
1749715080000,2743.02001953125,2743.5,2740.47998046875,2741.1201171875,3452.272
1749715140000,2741.1201171875,2743.0,2739.409912109375,2739.449951171875,6660.898
1749715200000,2739.449951171875,2741.989990234375,2738.10009765625,2741.2099609375,6793.77
1749715260000,2741.199951171875,2743.719970703125,2738.25,2738.360107421875,9102.862
1749715320000,2738.360107421875,2739.68994140625,2736.780029296875,2738.080078125,6756.227
1749715380000,2738.050048828125,2740.56005859375,2737.489990234375,2740.39990234375,4871.323
1749715440000,2740.39990234375,2740.530029296875,2737.429931640625,2737.760009765625,3079.162
1749715500000,2737.760009765625,2737.760009765625,2731.179931640625,2732.14990234375,20080.037
1749715560000,2732.14990234375,2734.2900390625,2731.699951171875,2732.5,13239.86
1749715620000,2732.510009765625,2736.1201171875,2732.010009765625,2735.780029296875,5825.979
1749715680000,2735.77001953125,2737.159912109375,2735.0,2736.22998046875,2941.451
1749715740000,2736.239990234375,2738.580078125,2735.360107421875,2737.530029296875,3567.762
1749715800000,2737.5400390625,2744.300048828125,2737.530029296875,2742.590087890625,7586.842
1749715860000,2742.60009765625,2744.7099609375,2741.510009765625,2744.7099609375,5199.48
1749715920000,2744.7099609375,2746.989990234375,2744.139892578125,2746.610107421875,4581.455
1749715980000,2746.6201171875,2749.580078125,2746.43994140625,2748.35009765625,9027.737
1749716040000,2748.35009765625,2748.68994140625,2747.360107421875,2748.080078125,4262.61
1749716100000,2748.080078125,2748.090087890625,2744.429931640625,2746.85009765625,4303.373
1749716160000,2746.860107421875,2750.929931640625,2746.550048828125,2746.860107421875,5437.793
1749716220000,2746.8701171875,2750.0,2745.300048828125,2747.489990234375,4513.882
1749716280000,2747.489990234375,2750.89990234375,2745.89990234375,2746.47998046875,3168.334
1749716340000,2746.489990234375,2749.35009765625,2746.47998046875,2749.340087890625,2759.103
1749716400000,2749.35009765625,2750.090087890625,2747.239990234375,2749.909912109375,5589.087
1749716460000,2749.919921875,2752.93994140625,2749.909912109375,2752.719970703125,6999.644
1749716520000,2752.72998046875,2754.77001953125,2752.0400390625,2752.389892578125,5659.21
1749716580000,2752.3798828125,2753.77001953125,2751.820068359375,2753.25,2754.837
1749716640000,2753.260009765625,2753.68994140625,2751.820068359375,2753.47998046875,3831.705
1749716700000,2753.489990234375,2753.77001953125,2751.75,2752.080078125,3655.99
1749716760000,2752.090087890625,2755.43994140625,2751.550048828125,2754.85009765625,5097.377
1749716820000,2754.840087890625,2755.0,2751.929931640625,2751.929931640625,2322.246
1749716880000,2751.929931640625,2753.81005859375,2751.47998046875,2753.81005859375,1413.331
1749716940000,2753.81005859375,2754.919921875,2752.820068359375,2753.090087890625,2181.872
1749717000000,2753.10009765625,2754.43994140625,2750.570068359375,2753.419921875,2274.942
1749717060000,2753.419921875,2754.68994140625,2752.5,2752.8798828125,1359.687
1749717120000,2752.8701171875,2754.31005859375,2751.080078125,2754.0400390625,2424.55
1749717180000,2754.030029296875,2754.2900390625,2752.090087890625,2754.27001953125,1504.506
1749717240000,2754.280029296875,2755.659912109375,2750.25,2750.25,5166.614
1749717300000,2750.25,2750.760009765625,2748.280029296875,2749.719970703125,3577.809
1749717360000,2749.719970703125,2750.199951171875,2746.800048828125,2748.199951171875,2733.613
1749717420000,2748.18994140625,2750.39990234375,2747.219970703125,2750.39990234375,3364.283
1749717480000,2750.409912109375,2750.409912109375,2748.0,2749.300048828125,1097.275
1749717540000,2749.2900390625,2749.8798828125,2748.0,2748.090087890625,1208.869
1749717600000,2748.080078125,2751.679931640625,2746.5,2751.679931640625,1677.464
1749717660000,2751.699951171875,2752.669921875,2749.72998046875,2750.6201171875,2024.219
1749717720000,2750.610107421875,2752.0,2749.68994140625,2751.330078125,1044.084
1749717780000,2751.330078125,2753.25,2751.330078125,2753.22998046875,954.709
1749717840000,2753.239990234375,2754.219970703125,2752.449951171875,2752.590087890625,1965.816
1749717900000,2752.570068359375,2752.81005859375,2749.719970703125,2750.1298828125,1413.995
1749717960000,2750.1298828125,2751.300048828125,2749.699951171875,2751.300048828125,1584.015
1749718020000,2751.300048828125,2755.570068359375,2751.300048828125,2755.199951171875,2060.211
1749718080000,2755.2099609375,2758.0,2753.7099609375,2757.610107421875,7058.256
1749718140000,2757.60009765625,2759.139892578125,2756.0,2756.0,5151.358
1749718200000,2756.0,2759.1298828125,2755.550048828125,2758.4599609375,3634.736
1749718260000,2758.449951171875,2759.0,2756.8701171875,2758.989990234375,1595.435
1749718320000,2759.0,2759.489990234375,2758.139892578125,2758.659912109375,2256.39
1749718380000,2758.659912109375,2758.919921875,2757.590087890625,2758.8798828125,1798.012
1749718440000,2758.889892578125,2759.77001953125,2757.75,2758.389892578125,3345.111
1749718500000,2758.3798828125,2759.8798828125,2758.3798828125,2759.800048828125,1638.366
1749718560000,2759.800048828125,2759.800048828125,2757.0,2757.409912109375,1317.929
1749718620000,2757.409912109375,2757.5400390625,2755.8701171875,2755.9599609375,1613.921
1749718680000,2755.969970703125,2757.050048828125,2755.330078125,2756.1201171875,2086.664
1749718740000,2756.110107421875,2757.0,2755.639892578125,2756.260009765625,1195.266
1749718800000,2756.260009765625,2756.300048828125,2755.1201171875,2756.050048828125,1602.889
1749718860000,2756.06005859375,2757.080078125,2755.010009765625,2756.010009765625,1428.264
1749718920000,2756.010009765625,2759.820068359375,2755.580078125,2759.81005859375,1835.524
1749718980000,2759.820068359375,2760.93994140625,2758.050048828125,2760.010009765625,5715.942
1749719040000,2760.010009765625,2760.010009765625,2755.6201171875,2755.6298828125,1498.169
1749719100000,2755.6201171875,2757.330078125,2754.699951171875,2755.580078125,2486.172
1749719160000,2755.580078125,2757.219970703125,2754.56005859375,2754.570068359375,1346.068
1749719220000,2754.56005859375,2755.679931640625,2753.10009765625,2753.3798828125,3058.628
1749719280000,2753.389892578125,2753.77001953125,2753.0,2753.3701171875,2508.509
1749719340000,2753.3798828125,2755.4599609375,2753.3701171875,2755.4599609375,1375.763
1749719400000,2755.4599609375,2756.179931640625,2754.77001953125,2755.60009765625,2591.599
1749719460000,2755.610107421875,2756.300048828125,2754.030029296875,2755.070068359375,1778.545
1749719520000,2755.070068359375,2756.280029296875,2754.889892578125,2756.27001953125,1019.353
1749719580000,2756.27001953125,2756.47998046875,2755.02001953125,2755.18994140625,1109.785
1749719640000,2755.18994140625,2755.18994140625,2752.25,2752.260009765625,1529.907
1749719700000,2752.260009765625,2754.199951171875,2751.02001953125,2754.18994140625,2940.716
1749719760000,2754.199951171875,2755.43994140625,2752.320068359375,2752.56005859375,1577.938
1749719820000,2752.56005859375,2752.570068359375,2750.77001953125,2751.300048828125,2024.037
1749719880000,2751.300048828125,2752.139892578125,2750.510009765625,2750.8798828125,2373.832
1749719940000,2750.8798828125,2751.889892578125,2750.840087890625,2751.8798828125,1010.072
1749720000000,2751.889892578125,2753.610107421875,2751.64990234375,2752.219970703125,2840.388
1749720060000,2752.219970703125,2753.010009765625,2748.89990234375,2749.93994140625,4835.4
1749720120000,2749.949951171875,2750.469970703125,2749.570068359375,2750.4599609375,1296.085
1749720180000,2750.469970703125,2750.97998046875,2749.8798828125,2750.60009765625,771.484
1749720240000,2750.60009765625,2750.800048828125,2749.570068359375,2749.580078125,976.299
1749720300000,2749.570068359375,2749.800048828125,2747.39990234375,2749.1298828125,3686.809
1749720360000,2749.1298828125,2755.5,2748.6298828125,2755.489990234375,2424.132
1749720420000,2755.489990234375,2756.72998046875,2754.090087890625,2754.639892578125,2678.274
1749720480000,2754.6298828125,2755.1298828125,2753.010009765625,2753.2099609375,1252.085
1749720540000,2753.2099609375,2754.550048828125,2752.169921875,2754.0400390625,2815.201
1749720600000,2754.050048828125,2757.39990234375,2754.0400390625,2756.219970703125,1131.997
1749720660000,2756.219970703125,2756.60009765625,2755.02001953125,2756.5400390625,592.744
1749720720000,2756.5400390625,2756.5400390625,2755.219970703125,2755.219970703125,925.553
1749720780000,2755.22998046875,2755.97998046875,2754.39990234375,2755.0,2026.735
1749720840000,2755.010009765625,2755.580078125,2754.14990234375,2755.0400390625,1374.128
1749720900000,2755.050048828125,2759.300048828125,2755.050048828125,2758.300048828125,2515.91
1749720960000,2758.31005859375,2759.27001953125,2758.010009765625,2759.260009765625,1530.26
1749721020000,2759.260009765625,2760.60009765625,2758.219970703125,2758.8701171875,5734.098
1749721080000,2758.860107421875,2758.919921875,2756.06005859375,2757.179931640625,2490.363
1749721140000,2757.169921875,2757.719970703125,2756.360107421875,2756.820068359375,1330.271
1749721200000,2756.830078125,2757.0,2756.090087890625,2756.25,696.192
1749721260000,2756.25,2756.9599609375,2755.8701171875,2756.68994140625,898.313
1749721320000,2756.679931640625,2756.7099609375,2756.090087890625,2756.3701171875,831.164
1749721380000,2756.360107421875,2756.3701171875,2755.0,2755.139892578125,940.81
1749721440000,2755.14990234375,2755.260009765625,2754.429931640625,2754.64990234375,1223.228
1749721500000,2754.639892578125,2756.110107421875,2754.31005859375,2755.47998046875,1280.312
1749721560000,2755.47998046875,2755.47998046875,2753.070068359375,2753.679931640625,964.923
1749721620000,2753.669921875,2753.679931640625,2751.719970703125,2751.860107421875,1857.391
1749721680000,2751.85009765625,2752.590087890625,2751.39990234375,2751.39990234375,1503.281
1749721740000,2751.409912109375,2752.860107421875,2751.39990234375,2752.760009765625,789.74
1749721800000,2752.760009765625,2752.840087890625,2751.419921875,2751.760009765625,847.677
1749721860000,2751.760009765625,2752.35009765625,2751.43994140625,2751.889892578125,823.97
1749721920000,2751.89990234375,2751.989990234375,2751.199951171875,2751.60009765625,1068.813
1749721980000,2751.590087890625,2752.820068359375,2751.090087890625,2752.820068359375,1220.891
1749722040000,2752.81005859375,2753.64990234375,2751.239990234375,2751.989990234375,2248.777
1749722100000,2751.97998046875,2752.97998046875,2751.97998046875,2752.659912109375,1179.199
1749722160000,2752.669921875,2752.989990234375,2751.340087890625,2752.56005859375,789.069
1749722220000,2752.56005859375,2753.530029296875,2752.1201171875,2752.81005859375,1105.198
1749722280000,2752.81005859375,2752.820068359375,2751.199951171875,2751.280029296875,1206.454
1749722340000,2751.280029296875,2751.68994140625,2751.10009765625,2751.510009765625,676.029
1749722400000,2751.52001953125,2751.52001953125,2750.02001953125,2750.8701171875,1838.36
1749722460000,2750.8701171875,2751.889892578125,2750.320068359375,2751.8798828125,806.231
1749722520000,2751.889892578125,2752.39990234375,2750.090087890625,2750.1298828125,952.792
1749722580000,2750.1298828125,2750.889892578125,2749.139892578125,2749.27001953125,2435.827
1749722640000,2749.260009765625,2749.27001953125,2744.8798828125,2745.449951171875,7970.667
1749722700000,2745.4599609375,2747.43994140625,2745.14990234375,2747.260009765625,3934.355
1749722760000,2747.27001953125,2747.27001953125,2745.56005859375,2746.5,2776.293
1749722820000,2746.5,2747.77001953125,2745.56005859375,2747.68994140625,2238.761
1749722880000,2747.679931640625,2747.989990234375,2745.989990234375,2746.389892578125,1842.19
1749722940000,2746.3798828125,2747.739990234375,2745.989990234375,2747.739990234375,1380.429
1749723000000,2747.739990234375,2748.9599609375,2746.830078125,2747.820068359375,1815.379
1749723060000,2747.820068359375,2748.550048828125,2746.070068359375,2746.070068359375,1174.5
1749723120000,2746.070068359375,2746.610107421875,2741.659912109375,2745.64990234375,8762.182
1749723180000,2745.64990234375,2745.64990234375,2742.75,2743.02001953125,2176.114
1749723240000,2743.030029296875,2745.989990234375,2743.02001953125,2743.93994140625,1045.473
1749723300000,2743.93994140625,2746.39990234375,2743.580078125,2743.580078125,1874.648
1749723360000,2743.570068359375,2743.570068359375,2738.090087890625,2739.27001953125,10838.322
1749723420000,2739.280029296875,2745.969970703125,2739.27001953125,2745.110107421875,6382.358
1749723480000,2745.1201171875,2745.89990234375,2742.219970703125,2743.5,2738.306
1749723540000,2743.510009765625,2749.2099609375,2743.5,2747.050048828125,3436.008
1749723600000,2747.050048828125,2749.89990234375,2745.469970703125,2745.47998046875,4245.857
1749723660000,2745.469970703125,2749.860107421875,2745.010009765625,2747.75,3866.378
1749723720000,2747.75,2749.43994140625,2747.110107421875,2748.1298828125,2891.803
1749723780000,2748.139892578125,2748.139892578125,2742.75,2743.8798828125,1982.657
1749723840000,2743.889892578125,2744.1201171875,2740.669921875,2740.8701171875,5782.557
1749723900000,2740.8701171875,2740.8798828125,2735.2900390625,2736.56005859375,10054.274
1749723960000,2736.56005859375,2738.030029296875,2735.43994140625,2736.14990234375,7189.678
1749724020000,2736.139892578125,2737.56005859375,2734.570068359375,2735.5,5461.884
1749724080000,2735.489990234375,2738.449951171875,2733.06005859375,2737.989990234375,7856.303
1749724140000,2738.0,2741.199951171875,2737.989990234375,2739.090087890625,3602.524
1749724200000,2739.080078125,2742.81005859375,2738.080078125,2741.639892578125,3560.689
1749724260000,2741.639892578125,2741.89990234375,2739.60009765625,2741.239990234375,3939.37
1749724320000,2741.239990234375,2741.5400390625,2740.0,2740.72998046875,1241.436
1749724380000,2740.739990234375,2740.840087890625,2735.0,2735.699951171875,5484.654
1749724440000,2735.699951171875,2737.659912109375,2735.31005859375,2737.110107421875,3608.577
1749724500000,2737.10009765625,2737.800048828125,2735.0,2735.0,2247.245
1749724560000,2735.0,2736.489990234375,2732.0,2734.35009765625,6468.893
1749724620000,2734.35009765625,2735.02001953125,2733.22998046875,2733.75,4171.712
1749724680000,2733.760009765625,2738.43994140625,2733.3798828125,2737.47998046875,3204.981
1749724740000,2737.47998046875,2738.409912109375,2736.669921875,2737.110107421875,3911.379
1749724800000,2737.110107421875,2741.0,2736.8798828125,2740.010009765625,3533.301
1749724860000,2740.0,2742.179931640625,2737.97998046875,2741.97998046875,3902.137
1749724920000,2741.97998046875,2742.659912109375,2740.7900390625,2741.81005859375,2639.146
1749724980000,2741.81005859375,2741.820068359375,2740.489990234375,2741.0400390625,1846.414
1749725040000,2741.050048828125,2742.1201171875,2740.0,2741.889892578125,2280.233
1749725100000,2741.889892578125,2744.800048828125,2741.0,2744.0,4632.294
1749725160000,2744.010009765625,2745.56005859375,2741.830078125,2742.780029296875,4901.963
1749725220000,2742.77001953125,2745.52001953125,2742.60009765625,2745.4599609375,4525.09
1749725280000,2745.449951171875,2745.4599609375,2742.429931640625,2743.239990234375,3306.164
1749725340000,2743.22998046875,2744.97998046875,2742.719970703125,2742.830078125,3067.249
1749725400000,2742.820068359375,2743.550048828125,2741.169921875,2741.780029296875,3505.129
1749725460000,2741.780029296875,2744.3701171875,2740.929931640625,2744.3701171875,1833.768
1749725520000,2744.3798828125,2745.320068359375,2742.550048828125,2743.919921875,2498.972
1749725580000,2743.919921875,2743.929931640625,2742.070068359375,2742.080078125,1007.113
1749725640000,2742.080078125,2743.27001953125,2740.5,2743.260009765625,1146.879
1749725700000,2743.260009765625,2744.43994140625,2742.1298828125,2742.830078125,2701.741
1749725760000,2742.830078125,2742.93994140625,2740.5,2740.570068359375,1978.094
1749725820000,2740.570068359375,2740.89990234375,2738.52001953125,2739.489990234375,3999.975
1749725880000,2739.530029296875,2752.449951171875,2739.52001953125,2751.0,36779.966
1749725940000,2751.0,2751.0,2748.360107421875,2749.2099609375,6525.001
1749726000000,2749.2099609375,2752.179931640625,2747.719970703125,2751.820068359375,6624.496
1749726060000,2751.820068359375,2752.929931640625,2748.6201171875,2748.6201171875,4327.696
1749726120000,2748.6201171875,2749.06005859375,2745.64990234375,2745.989990234375,2802.018
1749726180000,2745.989990234375,2750.639892578125,2745.89990234375,2749.22998046875,2514.039
1749726240000,2749.22998046875,2751.0,2749.159912109375,2750.10009765625,2122.185
1749726300000,2750.10009765625,2750.330078125,2746.739990234375,2747.0400390625,2138.129
1749726360000,2747.0400390625,2747.27001953125,2744.820068359375,2745.090087890625,1522.158
1749726420000,2745.090087890625,2745.60009765625,2744.820068359375,2745.219970703125,1499.105
1749726480000,2745.219970703125,2745.510009765625,2744.280029296875,2744.2900390625,1510.987
